"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.724126542E0,-3.064108420E0,-3.149584029E0,4.588018438E0
7.744181886E0,-3.544179469E0,-5.807202692E-1,5.189337231E0
7.764059387E0,-3.567902252E0,9.111710804E-1,4.238865130E0
7.784046561E0,-2.244730449E0,3.795468787E-1,2.237067991E0
7.803894124E0,-2.247475724E0,5.034827091E-1,2.600194543E0
7.824040842E0,-1.723400842E0,-7.233716285E-2,1.835397884E0
7.843929296E0,-1.879314567E0,-1.048612800E0,8.368903805E-1
7.863724681E0,-2.943706848E0,-2.035399403E0,-1.769750874E0
7.883639251E0,-2.140960323E0,-7.201168231E0,-2.566577908E0
7.903131472E0,1.047238574E0,-2.238256871E1,-1.252190912E0
